English,Czech
Saving throw,Záchranný hod
Hit roll,Hod na zásah
Advantage,Výhoda
Disadvantage,Nevýhoda
Bone Whisperer,Šeptač kostí
Cutthroat,Hrdlořez
Tinkerer,Kutílek
Warrior,Válečník
Bard,Bard
Wizard,Čaroděj
Cleric,Klerik
Druid,Druid
Artificer,Artificer
Strength,Síla
Dexterity,Obratnost
Intelligence,Inteligence
Charisma,Charisma
Luck,Štěstí
Roll under,Hoď pod
Initiative,Iniciativa
Morale,Morálka
Hireling,Najatec
Campaign,Kampaň
Bestiary,Bestiář
Dungeon,Kobka
Hexcrawl,Hexcrawl
Adventure site,Místo dobrodružství
Unique item,Unikátní předmět
Quest,Výprava
Scenario,Scénář
GM,Vypravěč
Player character,Hráčská postava
Party,Parta
NPC,NPC
Monster,Příšera
Creature,Tvor
Beast,Zvíře
Dragon,Drak
Goblin,Goblin
Skeleton,Kostlivec
Vampire,Upír
Lich King,Lichý král
Ghost,Přízrak
Ghoul,Ghúl
Mummy,Mumie
Troll,Troll
Giant,Obr
Cyclops,Kyklop
Ogre,Zlobr
Harpy,Harpyje
Griffin,Gryfon
Phoenix,Fénix
Elemental,Elementál
Djinn,Džin
Medusa,Medúza
Basilisk,Bazilišek
Hydra,Hydra
Chimera,Chiméra
Kraken,Kraken
Leviathan,Leviatan
Shark,Žralok
Spider,Pavouk
Worm,Červ
Equipment,Výbava
Inventory,Inventář
Inventory slot,Slot inventáře
Weapon,Zbraň
Armor,Zbroj
Shield,Štít
Helmet,Helma
Boots,Boty
Cloak,Plášť
Ring,Prsten
Amulet,Amulet
Potion,Lektvar
Scroll,Svitek
Rune,Runa
Spell,Kouzlo
Magic,Magie
Spellcasting,Sesílání kouzel
Spellcaster,Sesilatel kouzel
Mana,Mana
Temple,Chrám
Inn,Hostinec
Tavern,Hospoda
Village,Vesnice
City,Město
Town,Městečko
Castle,Hrad
Tower,Věž
Cave,Jeskyně
Wilderness,Divočina
Forest,Les
Mountain,Hora
Desert,Poušť
Swamp,Močál
Ocean,Oceán
River,Řeka
Road,Cesta
Bridge,Most
Gate,Brána
Wall,Zeď
Door,Dveře
Trap,Past
Secret door,Tajné dveře
Treasure,Poklad
Gold,Zlato
Silver,Stříbro
Copper,Měď
Coin,Mince
Gem,Drahokam
Jewelry,Šperk
Experience,Zkušenost
Level,Úroveň
Reputation,Pověst
Retirement,Důchod
Character sheet,Deník postavy
Dice,Kostka
d20,k20
d6,k6
d4,k4
d8,k8
d10,k10
d12,k12
Roll,Hod
Critical hit,Kritický zásah
Critical failure,Kritický neúspěch
Fumble,Kritický neúspěch
Success,Úspěch
Failure,Neúspěch
Damage,Poškození
Healing,Léčení
Condition,Stav
Exhausted,Vyčerpaný
Poisoned,Otrávený
Petrified,Zkamenělý
Stunned,Omráčený
Blind,Slepý
Deaf,Hluchý
Movement,Pohyb
Distance,Vzdálenost
Close,Nablízku
Far,Daleko
Very far,Velká vzdálenost
Nearby,Blízko
Range,Dosah
Speed,Rychlost
Slow,Pomalý
Fast,Rychlý
Combat,Boj
Attack,Útok
Defense,Obrana
Block,Blok
Dodge,Úhyb
Parry,Kryt
Counter,Protiútok
Retreat,Ústup
Escape,Útěk
Death,Smrt
Dying,Umírání
Unconscious,V bezvědomí
Recovery,Zotavení
Rest,Odpočinek
Sleep,Spánek
Food,Jídlo
Water,Voda
Rations,Zásoby
Torch,Pochodeň
Lantern,Lucerna
Oil,Olej
Rope,Lano
Backpack,Batoh
Tent,Stan
Blanket,Deka
Map,Mapa
Compass,Kompas
Book,Kniha
Quill,Brk
Ink,Inkoust
Paper,Papír
Tool,Nástroj
Lockpicks,Zlodějské náčiní
Crowbar,Páčidlo
Hammer,Kladivo
Nails,Hřebíky
Shovel,Lopata
Pickaxe,Krumpáč
Fishing rod,Rybářský prut
Net,Síť
Chain,Řetěz
Handcuffs,Pouta
Key,Klíč
Lock,Zámek
Chest,Truhla
Barrel,Sud
Crate,Bedna
Sack,Pytel
Bottle,Lahev
Flask,Lahvička
Vial,Ampule
Horn,Roh
Bell,Zvonek
